DATE,GAME_ID,HOME_TEAM,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,VISITOR_TEAM,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200051,Golden State,131,0.5,0.846,0.405,32,49,Portland,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,Utah,104,0.408,0.542,0.262,24,54,San Antonio,111,0.477,0.727,0.355,24,48,0
2022-10-11,12200049,Chicago,127,0.532,0.739,0.323,32,57,Milwaukee,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200051,Golden State,131,0.5,0.846,0.405,32,49,Portland,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,Utah,104,0.408,0.542,0.262,24,54,San Antonio,111,0.477,0.727,0.355,24,48,0
2022-10-11,12200049,Chicago,127,0.532,0.739,0.323,32,57,Milwaukee,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200051,Golden State,131,0.5,0.846,0.405,32,49,Portland,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,Utah,104,0.408,0.542,0.262,24,54,San Antonio,111,0.477,0.727,0.355,24,48,0
2022-10-11,12200049,Chicago,127,0.532,0.739,0.323,32,57,Milwaukee,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200051,Golden State,131,0.5,0.846,0.405,32,49,Portland,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,Utah,104,0.408,0.542,0.262,24,54,San Antonio,111,0.477,0.727,0.355,24,48,0
2022-10-11,12200049,Chicago,127,0.532,0.739,0.323,32,57,Milwaukee,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200051,Golden State,131,0.5,0.846,0.405,32,49,Portland,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,Utah,104,0.408,0.542,0.262,24,54,San Antonio,111,0.477,0.727,0.355,24,48,0
2022-10-11,12200049,Chicago,127,0.532,0.739,0.323,32,57,Milwaukee,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200051,Golden State,131,0.5,0.846,0.405,32,49,Portland,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,Utah,104,0.408,0.542,0.262,24,54,San Antonio,111,0.477,0.727,0.355,24,48,0
2022-10-11,12200049,Chicago,127,0.532,0.739,0.323,32,57,Milwaukee,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200051,Golden State,131,0.5,0.846,0.405,32,49,Portland,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,Utah,104,0.408,0.542,0.262,24,54,San Antonio,111,0.477,0.727,0.355,24,48,0
2022-10-11,12200049,Chicago,127,0.532,0.739,0.323,32,57,Milwaukee,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200051,Golden State,131,0.5,0.846,0.405,32,49,Portland,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,Utah,104,0.408,0.542,0.262,24,54,San Antonio,111,0.477,0.727,0.355,24,48,0
2022-10-11,12200049,Chicago,127,0.532,0.739,0.323,32,57,Milwaukee,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200051,Golden State,131,0.5,0.846,0.405,32,49,Portland,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,Utah,104,0.408,0.542,0.262,24,54,San Antonio,111,0.477,0.727,0.355,24,48,0
2022-10-11,12200049,Chicago,127,0.532,0.739,0.323,32,57,Milwaukee,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200051,Golden State,131,0.5,0.846,0.405,32,49,Portland,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,Utah,104,0.408,0.542,0.262,24,54,San Antonio,111,0.477,0.727,0.355,24,48,0
2022-10-11,12200049,Chicago,127,0.532,0.739,0.323,32,57,Milwaukee,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200051,Golden State,131,0.5,0.846,0.405,32,49,Portland,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,Utah,104,0.408,0.542,0.262,24,54,San Antonio,111,0.477,0.727,0.355,24,48,0
2022-10-11,12200049,Chicago,127,0.532,0.739,0.323,32,57,Milwaukee,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200051,Golden State,131,0.5,0.846,0.405,32,49,Portland,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,Utah,104,0.408,0.542,0.262,24,54,San Antonio,111,0.477,0.727,0.355,24,48,0
2022-10-11,12200049,Chicago,127,0.532,0.739,0.323,32,57,Milwaukee,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200051,Golden State,131,0.5,0.846,0.405,32,49,Portland,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,Utah,104,0.408,0.542,0.262,24,54,San Antonio,111,0.477,0.727,0.355,24,48,0
2022-10-11,12200049,Chicago,127,0.532,0.739,0.323,32,57,Milwaukee,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200051,Golden State,131,0.5,0.846,0.405,32,49,Portland,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,Utah,104,0.408,0.542,0.262,24,54,San Antonio,111,0.477,0.727,0.355,24,48,0
2022-10-11,12200049,Chicago,127,0.532,0.739,0.323,32,57,Milwaukee,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-11,12200051,Golden State,131,0.5,0.846,0.405,32,49,Portland,98,0.386,0.73,0.28,18,43,1
2022-10-11,12200050,Utah,104,0.408,0.542,0.262,24,54,San Antonio,111,0.477,0.727,0.355,24,48,0
2022-10-11,12200049,Chicago,127,0.532,0.739,0.323,32,57,Milwaukee,104,0.402,0.667,0.314,25,35,1
2022-10-11,12200048,Orlando,109,0.476,0.944,0.343,30,50,Memphis,105,0.402,0.815,0.25,19,42,1
2022-10-11,12200047,Detroit,99,0.412,0.739,0.333,26,42,Oklahoma City,115,0.523,0.6,0.406,25,48,0
2022-10-12,12200052,Cleveland,105,0.412,0.818,0.41,30,49,Atlanta,99,0.341,0.844,0.444,17,60,1
2022-10-12,12200053,Indiana,109,0.477,0.75,0.3,26,49,New York,100,0.371,0.773,0.268,24,49,1
2022-10-12,12200054,Philadelphia,99,0.393,0.818,0.314,17,42,Charlotte,94,0.481,0.611,0.269,21,49,1
2022-10-12,12200055,Miami,120,0.471,0.75,0.39,27,46,New Orleans,103,0.393,0.813,0.212,24,44,1
2022-10-12,12200056,Milwaukee,97,0.415,0.762,0.394,19,43,Brooklyn,107,0.512,0.545,0.3,32,41,0
2022-10-12,12200057,L.A. Lakers,113,0.446,0.784,0.256,26,52,Minnesota,118,0.423,0.733,0.359,29,52,0
2022-10-12,12200058,Phoenix,104,0.418,0.886,0.241,22,48,Sacramento,105,0.409,0.655,0.359,24,39,0
2022-10-12,12200059,L.A. Clippers,115,0.482,0.8,0.393,28,38,Denver,126,0.54,0.786,0.435,28,44,0
2022-10-12,12200052,Cleveland,105,0.412,0.818,0.41,30,49,Atlanta,99,0.341,0.844,0.444,17,60,1
2022-10-12,12200053,Indiana,109,0.477,0.75,0.3,26,49,New York,100,0.371,0.773,0.268,24,49,1
2022-10-12,12200054,Philadelphia,99,0.393,0.818,0.314,17,42,Charlotte,94,0.481,0.611,0.269,21,49,1
2022-10-12,12200055,Miami,120,0.471,0.75,0.39,27,46,New Orleans,103,0.393,0.813,0.212,24,44,1
2022-10-12,12200056,Milwaukee,97,0.415,0.762,0.394,19,43,Brooklyn,107,0.512,0.545,0.3,32,41,0
2022-10-12,12200057,L.A. Lakers,113,0.446,0.784,0.256,26,52,Minnesota,118,0.423,0.733,0.359,29,52,0
2022-10-12,12200058,Phoenix,104,0.418,0.886,0.241,22,48,Sacramento,105,0.409,0.655,0.359,24,39,0
2022-10-12,12200059,L.A. Clippers,115,0.482,0.8,0.393,28,38,Denver,126,0.54,0.786,0.435,28,44,0
2022-10-12,12200052,Cleveland,105,0.412,0.818,0.41,30,49,Atlanta,99,0.341,0.844,0.444,17,60,1
2022-10-12,12200053,Indiana,109,0.477,0.75,0.3,26,49,New York,100,0.371,0.773,0.268,24,49,1
2022-10-12,12200054,Philadelphia,99,0.393,0.818,0.314,17,42,Charlotte,94,0.481,0.611,0.269,21,49,1
2022-10-12,12200055,Miami,120,0.471,0.75,0.39,27,46,New Orleans,103,0.393,0.813,0.212,24,44,1
2022-10-12,12200056,Milwaukee,97,0.415,0.762,0.394,19,43,Brooklyn,107,0.512,0.545,0.3,32,41,0
2022-10-12,12200057,L.A. Lakers,113,0.446,0.784,0.256,26,52,Minnesota,118,0.423,0.733,0.359,29,52,0
2022-10-12,12200058,Phoenix,104,0.418,0.886,0.241,22,48,Sacramento,105,0.409,0.655,0.359,24,39,0
2022-10-12,12200059,L.A. Clippers,115,0.482,0.8,0.393,28,38,Denver,126,0.54,0.786,0.435,28,44,0
2022-10-12,12200052,Cleveland,105,0.412,0.818,0.41,30,49,Atlanta,99,0.341,0.844,0.444,17,60,1
2022-10-12,12200053,Indiana,109,0.477,0.75,0.3,26,49,New York,100,0.371,0.773,0.268,24,49,1
2022-10-12,12200054,Philadelphia,99,0.393,0.818,0.314,17,42,Charlotte,94,0.481,0.611,0.269,21,49,1
2022-10-12,12200055,Miami,120,0.471,0.75,0.39,27,46,New Orleans,103,0.393,0.813,0.212,24,44,1
2022-10-12,12200056,Milwaukee,97,0.415,0.762,0.394,19,43,Brooklyn,107,0.512,0.545,0.3,32,41,0
2022-10-12,12200057,L.A. Lakers,113,0.446,0.784,0.256,26,52,Minnesota,118,0.423,0.733,0.359,29,52,0
2022-10-12,12200058,Phoenix,104,0.418,0.886,0.241,22,48,Sacramento,105,0.409,0.655,0.359,24,39,0
2022-10-12,12200059,L.A. Clippers,115,0.482,0.8,0.393,28,38,Denver,126,0.54,0.786,0.435,28,44,0
2022-10-12,12200052,Cleveland,105,0.412,0.818,0.41,30,49,Atlanta,99,0.341,0.844,0.444,17,60,1
2022-10-12,12200053,Indiana,109,0.477,0.75,0.3,26,49,New York,100,0.371,0.773,0.268,24,49,1
2022-10-12,12200054,Philadelphia,99,0.393,0.818,0.314,17,42,Charlotte,94,0.481,0.611,0.269,21,49,1
2022-10-12,12200055,Miami,120,0.471,0.75,0.39,27,46,New Orleans,103,0.393,0.813,0.212,24,44,1
2022-10-12,12200056,Milwaukee,97,0.415,0.762,0.394,19,43,Brooklyn,107,0.512,0.545,0.3,32,41,0
2022-10-12,12200057,L.A. Lakers,113,0.446,0.784,0.256,26,52,Minnesota,118,0.423,0.733,0.359,29,52,0
2022-10-12,12200058,Phoenix,104,0.418,0.886,0.241,22,48,Sacramento,105,0.409,0.655,0.359,24,39,0
2022-10-12,12200059,L.A. Clippers,115,0.482,0.8,0.393,28,38,Denver,126,0.54,0.786,0.435,28,44,0
2022-10-12,12200052,Cleveland,105,0.412,0.818,0.41,30,49,Atlanta,99,0.341,0.844,0.444,17,60,1
2022-10-12,12200053,Indiana,109,0.477,0.75,0.3,26,49,New York,100,0.371,0.773,0.268,24,49,1
2022-10-12,12200054,Philadelphia,99,0.393,0.818,0.314,17,42,Charlotte,94,0.481,0.611,0.269,21,49,1
2022-10-12,12200055,Miami,120,0.471,0.75,0.39,27,46,New Orleans,103,0.393,0.813,0.212,24,44,1
2022-10-12,12200056,Milwaukee,97,0.415,0.762,0.394,19,43,Brooklyn,107,0.512,0.545,0.3,32,41,0
2022-10-12,12200057,L.A. Lakers,113,0.446,0.784,0.256,26,52,Minnesota,118,0.423,0.733,0.359,29,52,0
2022-10-12,12200058,Phoenix,104,0.418,0.886,0.241,22,48,Sacramento,105,0.409,0.655,0.359,24,39,0
2022-10-12,12200059,L.A. Clippers,115,0.482,0.8,0.393,28,38,Denver,126,0.54,0.786,0.435,28,44,0
2022-10-12,12200052,Cleveland,105,0.412,0.818,0.41,30,49,Atlanta,99,0.341,0.844,0.444,17,60,1
2022-10-12,12200053,Indiana,109,0.477,0.75,0.3,26,49,New York,100,0.371,0.773,0.268,24,49,1
2022-10-12,12200054,Philadelphia,99,0.393,0.818,0.314,17,42,Charlotte,94,0.481,0.611,0.269,21,49,1
2022-10-12,12200055,Miami,120,0.471,0.75,0.39,27,46,New Orleans,103,0.393,0.813,0.212,24,44,1
2022-10-12,12200056,Milwaukee,97,0.415,0.762,0.394,19,43,Brooklyn,107,0.512,0.545,0.3,32,41,0
2022-10-12,12200057,L.A. Lakers,113,0.446,0.784,0.256,26,52,Minnesota,118,0.423,0.733,0.359,29,52,0
2022-10-12,12200058,Phoenix,104,0.418,0.886,0.241,22,48,Sacramento,105,0.409,0.655,0.359,24,39,0
2022-10-12,12200059,L.A. Clippers,115,0.482,0.8,0.393,28,38,Denver,126,0.54,0.786,0.435,28,44,0
2022-10-12,12200052,Cleveland,105,0.412,0.818,0.41,30,49,Atlanta,99,0.341,0.844,0.444,17,60,1
2022-10-12,12200053,Indiana,109,0.477,0.75,0.3,26,49,New York,100,0.371,0.773,0.268,24,49,1
2022-10-12,12200054,Philadelphia,99,0.393,0.818,0.314,17,42,Charlotte,94,0.481,0.611,0.269,21,49,1
2022-10-12,12200055,Miami,120,0.471,0.75,0.39,27,46,New Orleans,103,0.393,0.813,0.212,24,44,1
2022-10-12,12200056,Milwaukee,97,0.415,0.762,0.394,19,43,Brooklyn,107,0.512,0.545,0.3,32,41,0
2022-10-12,12200057,L.A. Lakers,113,0.446,0.784,0.256,26,52,Minnesota,118,0.423,0.733,0.359,29,52,0
2022-10-12,12200058,Phoenix,104,0.418,0.886,0.241,22,48,Sacramento,105,0.409,0.655,0.359,24,39,0
2022-10-12,12200059,L.A. Clippers,115,0.482,0.8,0.393,28,38,Denver,126,0.54,0.786,0.435,28,44,0
2022-10-12,12200052,Cleveland,105,0.412,0.818,0.41,30,49,Atlanta,99,0.341,0.844,0.444,17,60,1
2022-10-12,12200053,Indiana,109,0.477,0.75,0.3,26,49,New York,100,0.371,0.773,0.268,24,49,1
